"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41358733482823","1.42881234691313","1.42662662571374","1.46599623344502","1.46706763853432","1.4515409429041","1.46162812680118","1.45002484930071","1.55870646012603","1.60509682393843","1.54878106085621","1.54883709378228","1.5389826005102","1.52602710154304","1.57267553765384","1.62653785537914","1.64251441326218","1.73691453832432","1.73487347729642","1.6926902337505","1.98765284723061","2.01888704299927","2.12232563534746","2.1447779998279","2.17185445575247","2.12912761290443","2.11681498966242","2.20044374465942","2.16222667694092","2.1943838596344","2.31882476806641","2.38420343399048","2.24033367730491","2.2313319471701","",
"Brunei Darussalam","BRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.610851171337147","0.56940042332118","0.545601881019592","0.521550961376422","0.498357641478929","0.532084027919916","0.517473592692757","0.512241123381338","0.435687224791181","0.474312063573717","0.474829323978533","0.441279564124541","0.43393875643839","0.452388589630197","0.513416284215237","0.599876336898642","0.639799772374311","0.652181180614693","0.742362438619815","0.577416894995561","0.598894488572274","0.70520681142807","0.672622863568453","0.661425097248016","0.639973852632925","0.671476413971766","0.649816136215978","0.627636611461639","0.641614973545074","0.598504781723022","0.530513346195221","0.532498598098755","0.617532002042096","0.519210636342662","",
"Bhutan","BTN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.66474520945789","5.96937324302509","6.35716712307597","6.73865343953917","7.41202637826692","7.86124126294052","8.34619570583817","9.2636813720134","10.1405829494412","10.6160555946876","11.1439248578335","11.4802141385473","11.8884435791049","12.0808040895116","12.2757167574464","12.6737069698316","13.1029454410444","13.3554024614076","13.837521613764","14.36113064259","15.3701847822473","16.3968048095703","17.1400516003125","18.1194232386187","18.6523909843043","18.5540349498169","18.7895935012333","19.1576099395752","19.4274578094482","19.5122108459473","18.9579467773438","19.6103916168213","19.3660841519664","","",
"Botswana","BWA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86584948352796","0.880890600102672","0.918445368853016","1.01439309400218","1.08717982881787","1.14104655931152","1.3010745984704","1.34284939883661","1.46028321403794","1.64488089558479","1.83637885776685","1.94523319876235","1.93821063793037","1.96263006397464","2.10386463703119","2.35551238003366","2.45580974348734","2.5351905029925","2.7203929946262","3.11221979834328","3.31109427032117","3.65465807914734","3.95658512784439","4.11087054651643","4.26111911097054","4.39801690629992","4.53364620382533","4.68247842788696","4.78663778305054","4.83345651626587","4.73711633682251","4.81988048553467","5.15677750735193","5.08342112692872","",
"Central African Republic","CAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220.156772522321","212.124903044112","213.169761957952","201.085227626072","244.945232217231","263.661687914145","249.747740608273","247.535495271441","243.770662204992","250.187600184154","265.456943401171","260.717086835127","250.638280455498","249.070423143613","231.779476354795","234.145876340802","234.714204562448","232.723708534971","244.483247535914","244.713712748517","251.957359880115","256.761352539063","261.701440157196","253.518099981081","289.523862798561","281.678445462478","277.77130437401","284.033508300781","279.155090332031","267.258697509766","249.863265991211","241.880676269531","239.258073729447","238.799784946826","",
"Canada","CAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.241556","1.23759","1.227694","1.214689","1.206599","1.208429","1.20741","1.200565","1.185044","1.19081","1.227599","1.220464","1.229333","1.225714","1.232662","1.213644","1.205365","1.212099","1.23439","1.202244","1.22182","1.239904","1.244607","1.224","1.230358","1.248004","1.207045","1.212304","1.206524","1.21786","1.201689","1.163492","1.151671","1.13542","1.142273",
"Central Europe and the Baltics","CEB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.932927","1.970833","1.96786","1.966931","1.948616","1.922675","1.887199","1.844032","1.827602","1.802836","1.78866","1.768621","1.70976","1.715154","1.691758","1.686548","1.598858","1.531784","1.493049","1.470105","1.466316","1.397498","1.354072","1.312477","1.281761","1.235456","1.201964","1.187726","1.178866","1.133809","1.104751","1.056712","0.986913","0.999013","0.987997",
"Channel Islands","CHI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.538946","199.962597","218.520821","236.17299","260.372212","278.801558","278.461106","282.857872","281.888512","284.052653","290.42564","296.175046","301.372381","308.248336","321.277808","333.69","318.574722","323.878962","340.400833","354.325885","359.83702","348.016847","347.228507","349.680536","367.213907","391.360578","397.250703","397.689401","396.229413","397.674408","409.841785","423.013786","436.527891","437.098886","459.70478",
"China","CHN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69385761797789","1.74846260710642","1.84951948732531","2.08105719518014","2.4576331795079","2.73611799741893","2.86175777820114","2.85872287185532","2.80150205406638","2.72752034293679","2.7221220536389","2.7166741602484","2.69120997109649","2.70780633086937","2.8202147826977","2.84122348444269","2.8644505497553","3.00502265578378","3.17804290931974","3.15194327094518","3.32839098048215","3.5244677066803","3.54027676875805","3.62119296067598","3.69370698094559","3.78151493601969","3.87428963630967","4.04005241394043","4.0940899848938","4.05960941314697","4.01465654373169","3.98740887641907","3.78992440446938","3.636979368794","",
"Cote d'Ivoire","CIV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.162790947221","129.661407592467","126.742229225926","131.426946701714","188.368696037588","204.876124852269","211.218364470438","215.780220544297","224.877757025199","220.019413109617","218.590461361369","228.476099975175","235.288813102627","238.297129111838","226.247701126603","222.224137545102","218.506961764873","219.313877483348","226.729055540373","228.060807057321","228.738872834181","236.910583496094","240.008982097851","243.763112885742","241.335175375635","243.635291074975","243.626233914782","243.185577392578","239.319000244141","227.483108520508","226.308700561523","225.288803100586","214.682361224885","213.281617151658","",
"Cameroon","CMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.477217353004","164.77457287716","159.044894407592","217.196861751973","233.111069061517","239.723563322217","236.380205158252","246.696088721","246.554605562858","240.391987340945","238.667458222683","239.175523240542","242.049987156688","241.999190722168","235.990752094246","231.921682643833","230.157447632777","225.185978487995","231.844405993085","238.726535136115","237.483317188629","238.707077026367","241.808186611456","240.315622778342","237.978546205408","239.178321644092","235.558761961864","230.585388183594","223.165771484375","214.872512817383","205.106994628906","193.458953857422","192.920043327361","194.896445831458","",
"Congo, Dem. Rep.","COD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33538738850965E-10","1.63357441346034E-08","6.67376651742896E-07","1.14896162180909E-05","0.00302182094165731","0.016764317553043","0.121527437400619","0.349612452760759","0.438849800659712","2.34495459701588","62.6020779087393","105.953236982402","137.42544877296","152.844072970422","158.316041593896","199.35368136199","219.159487920937","256.633462883908","303.310402664528","399.898800406342","477.223432507211","532.063415527344","582.024507188232","556.551543305972","526.671156137783","504.318397710934","488.937875394933","637.266418457031","801.573486328125","786.309387207031","827.004272460938","845.45068359375","868.944243707907","949.243486308259","",
