"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uzbekistan","UZB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48684761149002E-05","7.38898854340099E-05","7.49099599027997E-05","7.78911436012717E-05","0.000148559659550523","0.00120652617614317","0.0142235302274263","0.190395502933724","0.896656108358545","1.62792628118468","2.70377502655218","3.75819201072264","5.41613206914746","7.97756256804895","11.5865700936784","16.8565045433793","21.3681788657179","24.7696241845316","30.0779692920426","37.1360079026466","45.2677166625086","57.3956554419249","67.3030438902575","100","121.626509936149","140.355526504115","157.18119470592","179.225727796925","198.045682926359","215.731892196611","288.389035205775","363.027458892895","426.83320363371","472.121650193154","536.769141592297","614.400217940481","692.174303170295","",
"St. Vincent and the Grenadines","VCT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.05321557109216","5.17966157968866","5.18244577656935","5.21798789461891","5.41880817126715","5.49865790392617","5.85957367368194","6.54676652514568","6.76350537634788","7.13226728640715","7.13644834700768","7.4378678134807","7.9111533770368","9.92330125981884","12.4485457958686","14.374229208667","15.4831440779415","21.2511535661227","23.8658858841018","26.9746500162776","30.4957982807353","36.1415208391772","38.5482278929783","40.5478958248275","42.0158400621667","42.6819853895223","44.6383409329865","48.5148368387486","48.6198692462752","51.2943693218014","55.1270796960297","57.787874389903","59.2530318740856","58.5448496353206","59.9325364006489","60.7185558089864","62.8833294398064","63.7378143803989","65.7844368748646","66.9799347178334","72.1787262171685","76.5955083772816","76.7539730640064","75.0857325650897","77.899364818679","80.1612386176119","83.12902657373","89.2194016059678","91.2340848658036","90.190451565644","95.2236175373338","94.9199451495999","95.9571751196247","98.1087089339429","97.6724870133222","96.9575499694111","96.3820879819389","98.4750669777893","100","102.312470615646","101.42547177151","101.027429581392","104.466444618809","108.679726912969","",
"Venezuela, RB","VEN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.178324867006403","0.181915849352405","0.183125688237041","0.192135160381551","0.191430979527296","0.195579688630844","0.200752628289114","0.20563940261015","0.207829665889568","0.211527915359511","0.220746858606721","0.238920191620341","0.253897565208548","0.282335094112289","0.423807474966362","0.433398230282119","0.460240941774295","0.49912406301002","0.529504124211031","0.645706871447619","0.826680683022617","0.930895157521631","0.970779392955982","1.00606971474496","1.43416502058432","1.58360803941899","1.56497177198146","2.15096801297534","2.54884676215047","4.82147815078182","6.83399481416459","8.29986048847306","10.644078260367","14.0124845493167","22.8250320096638","34.6392461711542","74.6561376046117","100","118.890286702572","150.030874789928","194.219205953543","209.75072951237","279.016452993277","376.487379152837","504.318866039764","653.617722461968","770.643501976161","889.696191972166","1157.78347755699","1248.45721669076","1822.03927034193","2334.92858378704","2663.2062350756","3608.7156795691","5068.09798693893","","","","","","","","","","",
"British Virgin Islands","VGB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0008338544924","72.059439095856","76.9402228976697","86.7045232034462","84.8278471433976","87.0134594397963","76.2623539982031","80.8195459792228","82.6926754637598","87.9791666666667","100","97.5469728601253","94.7130712008502","97.7321237993597","99.7373949579832","100.37037037037","101.869644248247","103.986878627303","108.463708643242","111.504205838694","117.122085735773","","",
"Viet Nam","VNM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.0212278099025569","0.105730007786979","0.489060834403071","2.49929772697916","4.24102645568602","6.02629070402039","10.3981467349741","13.7909772136162","16.1926723965676","18.9377053945737","22.164727401709","24.09234212605","25.6818114575123","27.9515350597721","29.5544725317069","30.5619335676941","31.3633483890597","32.8370895990656","35.1716761299503","38.1378133600771","45.311734206038","49.1944731371939","53.9320118890197","66.1601874639457","70.2724553928358","100","121.413679281818","132.43520111857","137.783628020144","142.879056681767","140.426520946263","142.981631947039","149.219806374716","154.631482454076","158.37855419817","160.702724872318","165.332197431479","172.030205377658","175.309499001185","",
"Vanuatu","VUT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","30.1486221427544","34.3430990123662","39.7288593805908","42.9456941249854","44.1471445331719","49.5181846440783","47.8097322436139","46.388574951197","54.0311772589405","59.3241013130516","63.1497120243101","62.5383569010787","68.9597006685886","70.881042781548","72.3430776079537","74.014419806829","75.2963042775563","76.866378856481","79.3084412325605","82.9518117110191","85.505598536718","87.3687403742941","90.5357746751051","93.1381542067981","93.8820884947103","95.8694579544654","96.2716704968875","100","105.776960147173","113.355425108881","116.251332377697","117.962213470299","121.249714054444","120.687072104245","124.316357141619","126.046605467568","133.437751273117","135.542043363469","142.812636395106","147.392131051631","152.225653812371","156.46565864424","157.560473182775","175.247451178551","195.067975281716","",
"World","WLD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","4.09217343235889","4.27260454326912","4.60014297349114","5.14501428253076","6.44591469203469","6.98597996082177","7.30317272495779","8.41169008642714","8.16428748106358","9.33115294991373","11.3840063399714","13.2307175050856","15.9964915357351","18.8593461517026","21.8515021256881","22.1877928563908","22.1190759438575","23.1182894415269","27.3660412595507","26.6019556241963","28.9978446454838","30.7700113088638","33.4057607603416","33.6244782868787","56.565771454921","52.6200470756706","55.0353340436893","61.5495403931629","63.6506205857429","64.3674754070823","65.7030352666859","67.9151570212336","68.9212192776723","70.6769860985454","75.6757990671862","78.6991481844353","82.8498283390758","89.0541947297491","97.1757813440114","98.806122784083","93.7216155644129","92.8688801701262","96.608222657388","98.8749318201729","99.7184469367915","103.67195069319","105.999133564847","106.322330670906","107.489306929598","109.101094247884","110.436065317977","109.992937384054","116.194754184028","126.316344849952","",
"Kosovo","XKX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9999717322478","97.1668425413911","103.37813713417","109.894853061624","113.769089354527","114.170838867495","115.999215096873","116.704305489928","117.61372865617","118.131251577355","119.90194364905","121.056551572359","122.728472288513","130.233981017813","139.60914861591","145.980599795146","",
"Yemen, Rep.","YEM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9990520485947","111.992519470433","126.743888939405","147.499351415081","178.156154153412","259.650734400768","355.124537666365","402.322338392264","368.756779820552","492.146136928543","607.042829597024","623.725583394202","678.063810765236","751.920845700501","858.041840714071","1017.06576867612","1155.27124854056","1281.06044497028","1542.11169157308","1407.86670480708","1740.35261704197","2055.59428896985","2176.73372722095","2377.1882012351","2547.47389940982","3731.44426880556","3736.45973455039","4429.70626363653","5087.67998216372","","","","","","",
"South Africa","ZAF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.746488850450175","0.758077726549055","0.759472551188558","0.78228660163924","0.798312886303045","0.8222822185324","0.856160628587719","0.889165493675288","0.924038058402046","0.99229394119964","1.0388378395792","1.10059058805744","1.21859038977951","1.42730119313797","1.63879306326045","1.81815577234375","2.00528009082967","2.21095132160098","2.44355713004553","2.78472034230865","3.42649160168321","3.81733185133987","4.37289327488807","5.11930770105203","5.69013838715409","6.60877317756038","7.70958765494561","8.85430955531139","10.2197177935011","11.9654153706368","13.8135264779694","15.9759680086953","18.3266759804018","20.775900289094","22.8144704940301","25.2871756883173","27.3157351728326","29.5385347987388","31.9239895883521","34.1231802695868","37.2564359990556","40.1626149612901","45.1981867189742","48.0889558871907","50.994573117953","53.8487443629607","57.1144752454419","61.824000521583","66.6773896503651","72.4536798079928","76.8939546192366","81.1531541580179","84.9553469208063","89.9202320356868","94.7458428172568","100.000000176439","106.95217214959","112.806008890395","117.310685699107","122.722843148459","129.339315561787","137.796413208375","144.675859705926","151.626480693119","",
"Zambia","ZMB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00226524223792916","0.00218242879294337","0.00222807565064424","0.00223706816525007","0.00232841001154172","0.00257496662895903","0.00318373641816695","0.0031921056480566","0.0037009242700322","0.0045501461170632","0.00403168400654715","0.00372944785734488","0.00386782942921378","0.00463713479975667","0.00513897246894337","0.00441078528181589","0.0050814269666009","0.00550084888477461","0.00619843837082919","0.00755521869773839","0.00844393270030187","0.00904840158859236","0.0096038468854735","0.0113929807848654","0.0134814545013583","0.0190273676931628","0.034627593787937","0.0561011682951225","0.075450632039245","0.136473092269897","0.281665341285524","0.542641175213357","1.44089656753379","3.51086468145346","6.34561401674523","8.28807784017215","10.3061634259712","12.9241908424904","15.1092673504459","17.8174332515955","23.6283878607846","29.6137558602608","35.3561365355832","41.5815473621037","49.7801075416399","58.0685945460204","66.5130762902781","75.1399624505151","83.1350384107039","87.757085219872","100","111.107413268618","118.876296094847","130.444019154565","137.540858081461","146.700105596621","166.616260348068","183.399244810868","196.992009958915","212.029336888599","241.530824495239","302.258382569342","320.818009618509","343.578859100779","",
"Zimbabwe","ZWE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.36389966605112","2.31564538635963","2.32652006967914","2.27189942841371","2.41148519583647","2.47669521108266","2.38431530865174","2.39806235718357","2.49077640616756","2.61731614469494","2.3018472546477","2.4437159454432","2.77248296872042","3.33947392161944","3.76872172672944","4.21847167380355","4.1481114265335","4.5011156716976","4.61279851161399","5.31305499595944","5.98998787569229","6.38527203660201","6.63166448640043","5.93523992997111","4.95030183653032","4.10792585237481","4.43762317904879","4.75665994315908","5.12697147038594","5.1676249124027","5.12006048838849","4.77305862670433","4.09864175030439","3.94325723333287","3.78964084324741","3.90479053001684","4.25561187940486","4.13309076483223","3.01514553982713","3.25656261382069","3.27701057115791","3.27272128508519","3.36150858683517","3.65736422211762","3.93574538921192","4.13790893042848","4.05441922301225","4.09070168640048","4.14589435516763","8.10143659068246","8.31009200818183","8.49056734812469","8.90286467276184","9.62320793968797","9.68335053396419","9.71892906687268","9.91467750544283","29.6771025794369","30.7319129404559","100","704.945864228018","1503.61414467397","5518.07072180434","56369.0597062673","",
